Calories,Total Fat,Saturated Fat,Monounsaturated Fat,Polyunsaturated Fat,Trans Fat,Cholesterol,Sodium,Total Carbohydrate,Dietary Fiber,Sugars,Sugar Alcohol,Protein,Vitamin A,Vitamin C,Calcium,Iron,class
130.0,3,0.0,0.0,0.0,0.0,0,75.0,23.0,1.0,0.0,0,3.0,0,0,0,4,0
120.0,2,0.0,0.0,0.0,0.0,0,90.0,24.0,1.0,0.0,0,3.0,0,0,0,6,0
120.0,1,0.0,0.0,0.0,0.0,0,90.0,25.0,1.0,0.0,0,3.0,0,0,0,4,0
130.0,3,0.0,0.0,0.0,0.0,0,160.0,24.0,1.0,0.0,0,2.0,0,0,2,4,0
130.0,3,0.0,0.0,0.0,0.0,0,220.0,24.0,1.0,1.0,0,2.0,2,2,2,2,0
60.0,1,0.0,0.0,0.0,0.0,0,30.0,11.0,0.0,3.0,0,1.0,0,0,0,0,0
60.0,0,0.0,0.0,0.0,0.0,0,100.0,13.0,0.0,4.0,0,0.0,0,0,0,0,0
60.0,0,0.0,0.0,0.0,0.0,0,50.0,13.0,0.0,4.0,0,1.0,0,0,0,0,0
70.0,2,0.0,0.0,0.0,0.0,0,125.0,11.0,1.0,1.0,0,1.0,0,0,0,0,0
70.0,2,0.0,0.0,0.0,0.0,0,140.0,12.0,0.0,1.0,0,1.0,2,0,0,0,0
60.0,0,0.0,0.0,0.0,0.0,0,150.0,13.0,0.0,4.0,0,1.0,0,0,0,0,0
70.0,3,0.0,0.0,0.0,0.0,0,230.0,11.0,0.0,0.0,0,1.0,0,0,0,0,0
60.0,1,0.5,0.0,0.0,0.0,0,50.0,13.0,0.0,3.0,0,1.0,0,0,0,0,0
110.0,1,0.0,0.0,0.0,0.0,0,290.0,26.0,1.0,7.0,0,2.0,0,0,0,0,0
70.0,3,0.0,0.0,0.0,0.0,0,210.0,10.0,1.0,1.0,0,1.0,0,0,0,0,0
70.0,3,0.0,0.0,0.0,0.0,0,200.0,10.0,0.0,0.0,0,1.0,0,0,0,0,0
70.0,3,0.0,0.0,0.0,0.0,0,140.0,12.0,0.0,0.0,0,1.0,0,0,0,0,0
70.0,0,0.0,0.0,0.0,0.0,0,55.0,15.0,1.0,0.0,0,1.0,0,0,0,0,0
70.0,0,0.0,0.0,0.0,0.0,0,125.0,15.0,1.0,0.0,0,1.0,0,0,0,0,0
80.0,0,0.0,0.0,0.0,0.0,0,0.0,17.0,1.0,2.0,0,1.0,0,0,0,0,0
70.0,1,0.0,0.0,0.0,0.0,0,120.0,16.0,2.0,0.0,0,2.0,0,0,4,0,0
70.0,0,0.0,0.0,0.0,0.0,0,55.0,16.0,1.0,0.0,0,1.0,0,0,0,0,0
70.0,0,0.0,0.0,0.0,0.0,0,55.0,15.0,1.0,0.0,0,1.0,0,0,0,0,0
80.0,0,0.0,0.0,0.0,0.0,0,90.0,16.0,1.0,1.0,0,1.0,0,0,0,0,0
80.0,1,0.0,0.0,0.0,0.0,0,55.0,17.0,1.0,1.0,0,1.0,0,0,2,2,0
80.0,1,0.0,0.0,0.0,0.0,0,0.0,18.0,1.0,3.0,0,1.0,0,2,0,0,0
80.0,1,0.0,0.0,0.0,0.0,0,40.0,18.0,1.0,2.0,0,1.0,0,2,0,0,0
70.0,0,0.0,0.0,0.0,0.0,0,0.0,16.0,1.0,0.0,0,1.0,0,0,0,0,0
70.0,0,0.0,0.0,0.0,0.0,0,55.0,15.0,1.0,0.0,0,1.0,0,0,0,0,0
70.0,0,0.0,0.0,0.0,0.0,0,65.0,15.0,1.0,0.0,0,2.0,0,0,2,0,0
70.0,1,0.0,0.0,0.0,0.0,0,120.0,16.0,2.0,0.0,0,2.0,0,0,4,0,0
80.0,1,0.0,0.0,0.0,0.0,0,5.0,18.0,1.0,2.0,0,2.0,0,0,0,0,0
80.0,1,0.0,0.0,0.0,0.0,0,0.0,18.0,1.0,2.0,0,2.0,0,0,0,0,0
70.0,0,0.0,0.0,0.0,0.0,0,0.0,14.0,1.0,0.0,0,1.0,0,0,0,0,0
70.0,0,0.0,0.0,0.0,0.0,0,55.0,15.0,1.0,0.0,0,1.0,0,0,0,0,0
80.0,1,0.0,0.0,0.0,0.0,0,0.0,18.0,1.0,2.0,0,2.0,0,0,0,0,0
120.0,3,0.5,1.0,1.5,0.0,0,160.0,21.0,2.0,2.0,0,2.0,0,0,2,2,0
120.0,4,0.0,0.0,0.0,0.0,0,280.0,20.0,1.0,0.0,0,1.0,0,0,2,2,0
120.0,4,0.0,0.0,0.0,0.0,0,250.0,20.0,1.0,2.0,0,1.0,2,2,2,2,0
120.0,4,0.5,0.0,0.0,0.0,0,290.0,20.0,1.0,2.0,0,2.0,0,2,2,2,0
120.0,4,0.5,0.0,0.0,0.0,0,290.0,20.0,1.0,1.0,0,2.0,0,2,2,2,0
120.0,4,0.0,0.0,0.0,0.0,0,260.0,20.0,1.0,1.0,0,1.0,0,2,2,2,0
120.0,4,0.0,0.0,0.0,0.0,0,290.0,20.0,1.0,1.0,0,1.0,0,2,2,2,0
40.0,0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0,1.0,2,2,2,2,0
35.0,0,0.0,0.0,0.0,0.0,0,80.0,8.0,0.0,0.0,0,1.0,2,2,2,2,0
40.0,0,0.0,0.0,0.0,0.0,0,80.0,8.0,0.0,0.0,0,1.0,2,2,2,2,0
40.0,0,0.0,0.0,0.0,0.0,0,80.0,8.0,0.0,0.0,0,1.0,2,2,2,2,0
35.0,0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0,1.0,2,2,2,2,0
40.0,0,0.0,0.0,0.0,0.0,0,80.0,8.0,0.0,0.0,0,1.0,2,2,2,2,0
40.0,0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0,1.0,2,2,2,2,0
40.0,0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0,1.0,2,2,2,2,0
45.0,0,0.0,0.0,0.0,0.0,0,40.0,10.0,0.0,3.0,0,1.0,0,0,0,0,0
40.0,1,0.0,0.0,0.0,0.0,0,105.0,8.0,0.0,0.0,0,1.0,0,0,0,0,0
30.0,0,0.0,0.0,0.0,0.0,0,20.0,7.0,0.0,0.0,0,1.0,0,0,0,0,0
60.0,0,0.0,0.0,0.0,0.0,0,25.0,14.0,0.0,5.0,0,1.0,0,0,0,0,0
60.0,0,0.0,0.0,0.0,0.0,0,20.0,14.0,0.0,6.0,0,1.0,0,0,0,0,0
70.0,3,0.0,0.0,0.0,0.0,0,210.0,12.0,0.0,0.0,0,1.0,0,0,2,0,0
60.0,0,0.0,0.0,0.0,0.0,0,120.0,14.0,0.0,6.0,0,1.0,0,0,0,0,0
50.0,0,0.0,0.0,0.0,0.0,0,30.0,11.0,0.0,3.0,0,1.0,0,0,0,0,0
70.0,3,0.0,0.0,0.0,0.0,0,210.0,11.0,0.0,1.0,0,1.0,0,0,0,0,0
70.0,0,0.0,0.0,0.0,0.0,0,200.0,10.0,0.0,1.0,0,1.0,0,0,0,0,0
60.0,1,0.0,0.0,0.0,0.0,0,25.0,14.0,1.0,4.0,0,1.0,0,0,10,2,0
60.0,1,0.0,0.0,0.0,0.0,0,5.0,14.0,1.0,2.0,0,1.0,0,0,10,2,0
50.0,0,0.0,0.0,0.0,0.0,0,25.0,11.0,0.0,3.0,0,1.0,0,0,0,0,0
50.0,0,0.0,0.0,0.0,0.0,0,20.0,8.0,1.0,2.0,0,1.0,0,0,0,0,0
60.0,1,0.0,0.0,0.0,0.0,0,170.0,11.0,1.0,1.0,0,2.0,0,0,2,0,0
130.0,6,1.0,3.0,2.0,0.0,0,135.0,17.0,2.0,2.0,0,2.0,2,0,0,2,0
140.0,5,0.5,3.5,0.5,0.0,0,115.0,20.0,1.0,6.0,0,3.0,0,0,0,4,0
130.0,4,0.5,3.0,0.5,0.0,0,320.0,19.0,1.0,1.0,0,4.0,0,0,2,6,0
130.0,5,0.5,4.0,0.5,0.0,0,270.0,18.0,1.0,1.0,0,3.0,0,0,0,6,0
140.0,5,0.5,3.5,1.0,0.0,0,270.0,19.0,2.0,0.0,0,3.0,0,0,0,4,0
140.0,5,0.5,4.0,0.5,0.0,0,270.0,18.0,1.0,0.0,0,3.0,0,0,2,4,0
130.0,5,0.5,4.0,0.5,0.0,0,270.0,19.0,1.0,0.0,0,3.0,0,0,0,4,0
130.0,5,0.5,3.5,1.0,0.0,0,270.0,19.0,1.0,2.0,0,3.0,2,0,0,4,0
70.0,2,0.5,0.0,0.0,0.0,0,150.0,11.0,0.0,0.0,0,1.0,0,0,0,4,0
140.0,5,1.0,1.0,3.0,0.0,0,170.0,21.0,2.0,4.0,0,2.0,0,2,2,4,0
130.0,4,0.5,1.0,2.0,0.0,0,150.0,22.0,2.0,5.0,0,2.0,0,0,2,4,0
60.0,2,0.0,1.0,0.0,0.0,0,125.0,12.0,1.0,2.0,0,1.0,0,0,0,2,0
60.0,2,0.0,1.0,0.0,0.0,0,125.0,12.0,1.0,2.0,0,1.0,0,0,0,2,0
50.0,0,0.0,0.0,0.0,0.0,0,25.0,12.0,0.0,7.0,0,1.0,0,0,0,2,0
110.0,3,0.5,0.0,0.0,0.0,0,130.0,20.0,0.0,10.0,0,1.0,0,0,0,2,0
50.0,1,0.0,0.0,0.0,0.0,0,40.0,12.0,0.0,7.0,0,1.0,0,0,0,2,0
50.0,1,0.0,0.0,0.0,0.0,0,40.0,12.0,0.0,7.0,0,1.0,0,0,0,2,0
140.0,4,1.0,0.5,0.0,0.0,0,220.0,27.0,2.0,10.0,0,2.0,0,0,15,8,0
130.0,5,1.0,0.0,0.0,1.0,0,180.0,21.0,3.0,0.0,0,3.0,0,0,0,8,0
120.0,4,1.0,0.0,0.0,0.0,0,140.0,20.0,3.0,0.0,0,3.0,0,0,0,8,0
140.0,5,1.0,1.0,0.0,0.0,0,160.0,22.0,3.0,1.0,0,3.0,0,0,0,8,0
120.0,5,1.0,0.0,0.0,0.0,0,140.0,20.0,3.0,0.0,0,3.0,0,0,0,8,0
120.0,4,1.0,0.0,0.0,0.0,0,135.0,20.0,3.0,0.0,0,3.0,0,0,0,8,0
120.0,4,1.0,0.0,0.0,0.0,0,150.0,20.0,3.0,0.0,0,3.0,0,0,0,8,0
160.0,8,1.5,0.0,0.0,0.0,0,300.0,19.0,1.0,2.0,0,2.0,0,0,0,6,0
160.0,8,1.5,0.0,0.0,0.0,5,360.0,18.0,1.0,0.0,0,3.0,0,0,2,6,0
70.0,3,0.5,0.0,0.5,0.0,5,100.0,10.0,1.0,1.0,0,1.0,0,0,0,4,0
110.0,4,1.0,0.0,0.0,0.0,0,135.0,16.0,2.0,1.0,0,4.0,0,2,4,15,0
130.0,5,1.5,0.0,0.0,0.0,0,135.0,14.0,2.0,1.0,0,5.0,0,0,0,20,0
100.0,1,0.0,0.0,0.0,0.0,0,200.0,18.0,1.0,1.0,0,4.0,0,0,0,8,0
130.0,3,0.5,0.5,0.0,0.0,0,210.0,24.0,1.0,8.0,0,2.0,0,0,2,6,0
140.0,2,0.0,0.0,0.0,0.0,0,210.0,29.0,1.0,11.0,0,2.0,0,0,15,6,0
120.0,4,0.5,0.5,0.0,0.0,0,180.0,21.0,1.0,7.0,0,2.0,0,0,0,6,0
15.0,0,0.0,0.0,0.0,0.0,0,440.0,1.0,0.0,0.0,0,3.0,0,0,0,0,1
110.0,1,0.5,0.0,0.0,0.0,10,870.0,19.0,2.0,4.0,0,7.0,35,0,2,0,0
110.0,2,0.0,0.0,0.0,0.0,10,850.0,18.0,2.0,2.0,0,5.0,0,0,2,4,0
60.0,1,0.0,0.0,0.0,0.0,0,700.0,10.0,0.0,0.0,0,2.0,0,0,0,2,0
60.0,2,0.5,0.0,0.0,0.0,10,470.0,8.0,1.0,1.0,0,3.0,15,0,0,0,0
70.0,2,0.5,0.0,0.0,0.0,5,480.0,13.0,1.0,1.0,0,2.0,15,10,0,0,0
70.0,2,0.0,0.0,0.0,0.0,0,480.0,12.0,1.0,2.0,0,2.0,4,0,10,0,0
80.0,3,1.0,0.0,0.0,0.0,5,460.0,12.0,1.0,2.0,0,2.0,10,0,0,0,0
70.0,2,0.5,0.0,0.0,0.0,5,470.0,10.0,1.0,2.0,0,2.0,0,0,10,0,0
60.0,2,0.5,0.0,0.0,0.0,10,480.0,8.0,1.0,1.0,0,3.0,10,0,0,2,0
80.0,1,0.0,0.0,0.0,0.0,0,460.0,15.0,3.0,4.0,0,3.0,30,0,4,6,0
90.0,2,0.5,0.0,0.0,0.0,0,470.0,17.0,1.0,10.0,0,2.0,8,10,4,6,0
90.0,1,0.5,0.0,0.0,0.0,0,480.0,15.0,3.0,2.0,0,5.0,50,0,2,4,0
100.0,1,0.0,0.0,0.0,0.0,0,480.0,19.0,3.0,5.0,0,4.0,50,0,2,4,0
150.0,3,0.0,0.0,0.0,0.0,15,890.0,21.0,4.0,4.0,0,10.0,120,0,2,8,0
110.0,3,1.0,0.0,0.0,0.0,20,890.0,15.0,2.0,2.0,0,8.0,50,0,2,2,0
90.0,2,0.5,0.0,0.0,0.0,15,790.0,13.0,2.0,3.0,0,7.0,60,0,2,0,0
130.0,3,1.0,0.0,0.0,0.0,15,890.0,18.0,4.0,4.0,0,9.0,100,0,4,6,0
160.0,5,1.5,0.0,0.0,0.0,30,140.0,17.0,2.0,4.0,0,12.0,30,0,2,6,0
170.0,5,1.5,0.0,0.0,0.0,30,50.0,18.0,6.0,7.0,0,14.0,80,0,4,4,0
150.0,4,1.5,0.0,0.0,0.0,10,90.0,25.0,4.0,16.0,0,4.0,10,10,4,6,0
120.0,3,1.5,0.0,0.0,0.0,15,480.0,15.0,2.0,3.0,0,7.0,15,0,4,6,0
130.0,3,1.5,1.0,0.0,0.0,10,480.0,20.0,3.0,2.0,0,8.0,8,2,4,2,0
100.0,1,0.0,0.0,0.0,0.0,15,480.0,18.0,2.0,3.0,0,7.0,45,0,2,2,0
15.0,0,0.0,0.0,0.0,0.0,0,890.0,1.0,0.0,0.0,0,2.0,0,0,0,0,1
10.0,1,0.0,0.0,0.0,0.0,5,960.0,1.0,0.0,1.0,0,1.0,0,0,0,0,1
15.0,0,0.0,0.0,0.0,0.0,0,570.0,1.0,0.0,1.0,0,3.0,0,0,0,0,1
110.0,2,0.5,0.5,0.0,0.0,15,450.0,18.0,2.0,2.0,0,7.0,15,6,2,4,0
90.0,2,0.0,0.0,0.0,0.0,20,470.0,12.0,1.0,2.0,0,7.0,25,2,2,4,0
100.0,0,0.0,0.0,0.0,0.0,0,450.0,22.0,3.0,4.0,0,3.0,15,6,4,6,0
120.0,2,0.5,0.0,1.0,0.0,0,470.0,24.0,4.0,4.0,0,5.0,15,0,4,6,0
100.0,2,0.5,0.0,0.0,0.0,15,900.0,16.0,1.0,1.0,0,5.0,15,8,2,4,0
130.0,3,0.5,0.0,0.0,0.0,0,840.0,21.0,3.0,1.0,0,7.0,8,10,2,10,0
90.0,2,0.0,0.0,0.0,0.0,0,930.0,17.0,4.0,4.0,0,4.0,15,8,2,6,0
110.0,2,0.5,0.0,0.0,0.0,25,920.0,14.0,1.0,1.0,0,8.0,30,0,2,4,0
130.0,1,0.5,0.0,0.0,0.0,15,970.0,22.0,3.0,4.0,0,9.0,20,0,2,6,0
130.0,1,0.5,0.5,0.0,0.0,15,870.0,21.0,2.0,5.0,0,8.0,25,0,2,6,0
120.0,1,0.0,0.0,0.0,0.0,15,840.0,20.0,3.0,5.0,0,8.0,20,0,4,4,0
110.0,2,0.5,0.0,0.0,0.0,25,830.0,16.0,1.0,3.0,0,9.0,30,0,0,6,0
140.0,2,0.0,0.0,0.0,0.0,15,990.0,23.0,2.0,3.0,0,8.0,20,8,2,8,0
110.0,2,0.5,0.0,0.0,0.0,10,930.0,18.0,1.0,3.0,0,7.0,15,0,0,6,0
120.0,2,0.5,0.5,0.0,0.0,10,720.0,20.0,4.0,3.0,0,7.0,20,0,2,6,0
100.0,2,0.5,0.5,0.0,0.0,20,950.0,12.0,1.0,1.0,0,6.0,20,0,2,4,0
100.0,2,0.0,0.0,0.0,0.0,10,910.0,17.0,2.0,3.0,0,3.0,30,0,2,6,0
100.0,3,1.0,0.5,0.0,0.0,15,930.0,15.0,1.0,2.0,0,6.0,15,0,2,4,0
100.0,1,0.0,0.0,0.0,0.0,15,960.0,13.0,1.0,3.0,0,7.0,15,0,2,6,0
100.0,1,0.0,0.0,0.0,0.0,15,850.0,17.0,2.0,4.0,0,7.0,20,0,4,6,0
140.0,4,1.5,0.0,0.0,0.0,15,650.0,18.0,2.0,3.0,0,9.0,15,0,2,6,0
100.0,3,1.0,1.0,0.5,0.0,30,790.0,14.0,0.0,1.0,0,5.0,20,0,2,4,0
100.0,2,0.5,0.5,0.0,0.0,15,870.0,15.0,1.0,1.0,0,6.0,20,0,2,2,0
100.0,3,0.5,0.5,0.5,0.0,15,900.0,16.0,3.0,2.0,0,6.0,25,0,0,4,0
100.0,3,0.5,1.0,0.5,0.0,25,950.0,12.0,1.0,1.0,0,7.0,20,0,2,4,0
100.0,1,0.5,0.0,0.0,0.0,15,870.0,16.0,0.0,1.0,0,5.0,20,0,2,2,0
130.0,4,1.5,1.5,0.5,0.0,15,900.0,18.0,1.0,2.0,0,6.0,8,0,2,4,0
120.0,2,0.5,0.0,0.0,0.0,20,990.0,16.0,1.0,3.0,0,8.0,15,0,2,6,0
100.0,2,0.5,0.5,0.5,0.0,15,960.0,13.0,1.0,1.0,0,7.0,15,0,2,2,0
100.0,2,0.0,0.0,0.0,0.0,10,800.0,14.0,1.0,1.0,0,6.0,20,0,0,4,0
120.0,4,0.5,0.0,0.0,0.0,15,870.0,16.0,3.0,2.0,0,6.0,15,0,2,6,0
80.0,3,0.5,0.5,0.5,0.0,10,980.0,11.0,0.0,1.0,0,6.0,15,0,0,2,0
70.0,1,0.5,0.5,0.0,0.0,15,940.0,10.0,0.0,1.0,0,6.0,6,0,0,2,0
100.0,2,0.5,0.5,0.0,0.0,20,950.0,13.0,1.0,1.0,0,7.0,20,0,0,2,0
120.0,3,0.5,1.0,0.5,0.0,10,780.0,19.0,2.0,2.0,0,6.0,2,0,2,4,0
80.0,2,0.0,0.0,0.5,0.0,15,930.0,12.0,1.0,1.0,0,5.0,20,0,0,4,0
150.0,2,0.5,0.0,0.0,0.0,0,870.0,28.0,5.0,1.0,0,9.0,6,0,4,15,0
100.0,1,0.0,0.0,0.0,0.0,0,630.0,19.0,4.0,3.0,0,5.0,25,10,4,8,0
50.0,2,0.5,0.0,0.0,0.0,5,850.0,8.0,0.0,3.0,0,1.0,2,0,2,0,0
90.0,0,0.0,0.0,0.0,0.0,0,940.0,20.0,3.0,3.0,0,3.0,10,0,0,4,0
160.0,1,0.5,0.0,0.5,0.0,5,760.0,29.0,8.0,3.0,0,8.0,6,0,6,20,0
80.0,1,0.5,0.0,0.0,0.0,0,940.0,14.0,1.0,1.0,0,4.0,15,0,0,4,0
110.0,1,0.0,0.0,0.0,0.0,0,980.0,23.0,3.0,9.0,0,2.0,20,8,4,6,0
160.0,4,1.0,0.5,1.5,0.0,0,890.0,25.0,6.0,1.0,0,7.0,4,0,4,10,0
110.0,2,0.5,0.0,0.0,0.0,0,980.0,19.0,4.0,2.0,0,4.0,20,0,4,8,0
160.0,3,0.5,0.5,1.5,0.0,0,960.0,30.0,1.0,16.0,0,2.0,20,10,2,6,0
170.0,1,0.5,0.0,0.0,0.0,5,910.0,28.0,5.0,4.0,0,9.0,2,0,0,8,0
120.0,2,0.0,0.0,0.0,0.0,5,720.0,21.0,2.0,2.0,0,5.0,0,0,0,6,0
140.0,1,0.0,0.0,0.0,0.0,0,950.0,29.0,3.0,12.0,0,4.0,20,8,2,8,0
80.0,1,0.0,0.0,0.0,0.0,0,950.0,16.0,2.0,3.0,0,3.0,25,0,2,4,0
100.0,2,0.5,0.0,0.5,0.0,0,1050.0,18.0,3.0,7.0,0,2.0,20,0,2,2,0
100.0,1,0.0,0.0,0.0,0.0,0,980.0,20.0,4.0,4.0,0,3.0,30,0,2,6,0
180.0,2,1.0,0.0,0.0,0.0,5,480.0,29.0,10.0,4.0,0,11.0,6,2,6,15,0
140.0,3,0.5,0.0,0.0,0.0,20,480.0,21.0,3.0,2.0,0,9.0,10,4,2,2,0
160.0,2,0.5,0.0,0.0,0.0,15,470.0,25.0,4.0,3.0,0,10.0,6,10,6,6,0
110.0,2,0.0,0.0,0.0,0.0,10,480.0,17.0,3.0,1.0,0,7.0,15,4,4,4,0
110.0,1,0.0,0.0,0.0,0.0,5,480.0,19.0,4.0,4.0,0,5.0,20,4,4,6,0
120.0,2,0.5,0.0,0.0,0.0,15,480.0,20.0,3.0,1.0,0,6.0,8,2,4,0,0
120.0,1,0.0,0.0,0.0,0.0,5,280.0,24.0,5.0,4.0,0,5.0,20,2,4,4,0
130.0,2,0.5,0.0,0.0,0.0,20,480.0,20.0,3.0,2.0,0,9.0,20,2,4,2,0
130.0,3,1.0,0.0,0.0,0.0,10,440.0,17.0,4.0,3.0,0,10.0,6,0,6,10,0
130.0,1,0.0,0.0,0.0,0.0,15,480.0,22.0,4.0,5.0,0,9.0,6,4,4,8,0
110.0,1,0.5,0.0,0.0,0.0,10,480.0,19.0,2.0,3.0,0,5.0,0,2,2,6,0
100.0,2,0.0,0.0,0.0,0.0,15,480.0,13.0,2.0,1.0,0,9.0,20,0,2,0,0
170.0,2,0.5,0.0,0.0,0.0,5,480.0,22.0,3.0,2.0,0,9.0,8,2,4,8,0
100.0,2,0.5,0.0,0.0,0.0,20,480.0,16.0,4.0,2.0,0,6.0,4,4,6,2,0
110.0,1,0.0,0.0,0.0,0.0,0,480.0,18.0,5.0,2.0,0,7.0,20,0,4,4,0
200.0,2,0.0,0.0,0.0,0.0,5,470.0,40.0,5.0,9.0,0,7.0,60,30,8,15,0
140.0,3,1.0,0.0,0.0,0.0,20,460.0,14.0,2.5,4.0,0,13.0,8,0,4,10,0
80.0,1,0.0,0.0,0.0,0.0,0,480.0,14.0,4.0,4.0,0,4.0,20,2,4,8,0
80.0,3,0.5,0.5,1.5,0.0,10,480.0,8.0,3.0,2.0,0,6.0,20,4,2,4,0
50.0,0,0.0,0.0,0.0,0.0,0,480.0,14.0,4.0,4.0,0,3.0,30,2,4,6,0
50.0,0,0.0,0.0,0.0,0.0,0,480.0,14.0,4.0,5.0,0,2.0,30,4,4,4,0
60.0,0,0.0,0.0,0.0,0.0,0,480.0,13.0,4.0,3.0,0,3.0,30,2,6,6,0
80.0,1,0.0,0.0,0.0,0.0,5,480.0,16.0,2.0,6.0,0,3.0,30,10,4,2,0
80.0,1,0.5,0.0,0.0,0.0,10,480.0,15.0,4.0,3.0,0,5.0,60,0,2,4,0
80.0,2,0.5,0.0,0.5,0.0,5,480.0,14.0,4.0,4.0,0,5.0,30,10,2,4,0
90.0,0,0.0,0.0,0.0,0.0,0,750.0,19.0,3.0,14.0,0,3.0,45,20,4,0,0
140.0,2,1.0,0.0,0.0,0.0,5,750.0,28.0,3.0,6.0,0,3.0,40,0,2,0,0
120.0,1,0.5,0.0,0.0,0.0,5,480.0,23.0,3.0,7.0,0,5.0,30,6,6,4,0
120.0,2,1.0,0.0,0.0,0.0,5,620.0,22.0,4.0,10.0,0,3.0,25,10,2,0,0
150.0,3,0.5,0.0,0.0,0.0,0,620.0,26.0,2.0,7.0,0,3.0,6,2,2,2,0
100.0,3,0.0,0.0,0.0,0.0,0,540.0,13.0,2.0,3.0,0,5.0,30,10,2,4,0
80.0,0,0.0,0.0,0.0,0.0,0,580.0,16.0,2.0,4.0,0,3.0,30,15,2,4,0
130.0,2,0.0,0.0,0.0,0.0,0,430.0,25.0,5.0,6.0,0,6.0,50,10,4,8,0
60.0,0,0.0,0.0,0.0,0.0,0,680.0,13.0,3.0,5.0,0,3.0,10,20,6,6,0
140.0,4,0.5,0.0,0.0,0.0,0,680.0,21.0,4.0,4.0,0,4.0,30,25,4,8,0
180.0,5,1.0,0.0,0.0,0.0,0,590.0,25.0,6.0,3.0,0,8.0,30,10,2,15,0
150.0,4,0.5,0.0,0.0,0.0,0,680.0,23.0,6.0,5.0,0,7.0,35,20,6,15,0
90.0,2,0.0,0.0,0.0,0.0,0,580.0,17.0,3.0,5.0,0,3.0,30,10,2,6,0
150.0,4,0.5,0.0,0.0,0.0,0,680.0,22.0,4.0,5.0,0,5.0,30,8,6,10,0
100.0,0,0.0,0.0,0.0,0.0,0,670.0,19.0,3.0,4.0,0,7.0,25,6,2,8,0
160.0,5,0.5,0.0,0.0,0.0,0,680.0,25.0,5.0,4.0,0,5.0,40,15,8,8,0
70.0,1,0.0,0.0,0.0,0.0,0,580.0,13.0,3.0,5.0,0,2.0,50,20,4,6,0
100.0,3,0.0,0.0,0.0,0.0,0,290.0,20.0,2.0,4.0,0,2.0,50,10,4,6,0
100.0,1,0.5,0.0,0.0,0.0,5,480.0,21.0,2.0,10.0,0,3.0,60,0,4,4,0
140.0,3,1.0,1.0,0.5,0.0,15,480.0,21.0,3.0,4.0,0,8.0,15,2,4,4,0
150.0,3,1.0,1.0,1.0,0.0,10,480.0,23.0,3.0,5.0,0,8.0,20,2,2,4,0
70.0,2,0.5,1.0,0.5,0.0,5,480.0,11.0,1.0,1.0,0,3.0,15,0,0,2,0
90.0,0,0.0,0.0,0.0,0.0,0,710.0,20.0,1.0,12.0,0,2.0,10,10,0,4,0
130.0,2,0.5,0.0,0.0,0.0,10,410.0,20.0,2.0,3.0,0,8.0,10,2,4,2,0
120.0,4,1.0,0.0,0.0,0.0,25,480.0,12.0,1.0,2.0,0,8.0,40,0,2,0,0
100.0,2,0.0,0.0,0.0,0.0,0,480.0,17.0,3.0,3.0,0,4.0,0,0,4,10,0
120.0,0,0.0,0.0,0.0,0.0,0,480.0,26.0,7.0,4.0,0,7.0,40,4,4,10,0
110.0,0,0.0,0.0,0.0,0.0,0,470.0,26.0,7.0,6.0,0,6.0,60,10,10,20,0
130.0,2,0.0,0.0,0.0,0.0,0,480.0,26.0,5.0,2.0,0,6.0,8,20,6,10,0
110.0,0,0.0,0.0,0.0,0.0,0,480.0,24.0,8.0,4.0,0,8.0,25,10,4,15,0
20.0,0,0.0,0.0,0.0,0.0,0,390.0,0.0,0.0,0.0,0,5.0,0,0,0,0,1
20.0,0,0.0,0.0,0.0,0.0,0,330.0,5.0,0.0,1.0,0,0.0,0,0,0,0,1
10.0,0,0.0,0.0,0.0,0.0,0,120.0,0.0,0.0,0.0,0,3.0,0,0,0,0,1
110.0,0,0.0,0.0,0.0,0.0,0,390.0,24.0,3.0,1.0,0,5.0,10,10,2,8,0
80.0,0,0.0,0.0,0.0,0.0,0,390.0,17.0,3.0,2.0,0,4.0,10,20,6,6,0
130.0,0,0.0,0.0,0.0,0.0,0,310.0,28.0,5.0,1.0,0,7.0,10,8,4,10,0
100.0,0,0.0,0.0,0.0,0.0,0,240.0,22.0,4.0,2.0,0,5.0,10,6,4,10,0
130.0,0,0.0,0.0,0.0,0.0,0,290.0,29.0,5.0,3.0,0,6.0,10,6,4,10,0
100.0,1,0.0,0.0,0.0,0.0,5,890.0,17.0,0.0,0.0,0,5.0,10,2,2,4,0
80.0,3,0.5,0.5,0.5,0.0,5,480.0,12.0,1.0,1.0,0,2.0,0,0,10,2,0
90.0,2,0.0,0.0,0.0,0.0,0,45.0,17.0,4.0,3.0,0,4.0,45,10,4,6,0
140.0,0,0.0,0.0,0.0,0.0,0,50.0,34.0,14.0,0.0,0,13.0,35,4,4,10,0
80.0,0,0.0,0.0,0.0,0.0,0,40.0,17.0,4.0,1.0,0,3.0,35,4,2,4,0
140.0,0,0.0,0.0,0.0,0.0,0,380.0,34.0,13.0,0.0,0,13.0,35,2,2,15,0
